policy,policy_name,sector_slug,slot_index,scale,carbon_intensity,day_ahead_price,real_time_price
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,143,0,298.0,24.2492,20.7722
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,144,0,379.0,13.5149,18.6664
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,145,0,422.0,14.6108,27.7585
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,146,0,427.0,14.7061,16.5099
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,147,0,430.0,13.4113,9.6439
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,148,0,424.0,17.8445,32.3596
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,149,0,403.0,21.4911,23.4308
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,150,0,399.0,28.0862,50.3212
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,151,0,395.0,32.9188,7.5227
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,152,0,398.0,25.434,18.3216
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,153,0,407.0,23.9134,22.3007
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,154,0,413.0,25.7573,38.1317
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,155,0,421.0,20.3674,2.4598
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,156,0,395.0,16.8689,0.0
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,157,0,245.0,18.549,30.6115
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,158,1,192.0,20.2695,21.8638
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,159,2,175.0,24.7179,22.8081
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,160,2,166.0,32.791,19.9428
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,161,2,173.0,57.6742,43.3433
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,162,1,174.0,71.8744,74.7083
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,163,1,184.0,79.4686,88.9617
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,164,1,192.0,62.1385,41.1144
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,165,1,206.0,53.9103,45.5056
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,166,1,225.0,37.0536,44.8039
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,167,0,300.0,23.9403,21.661
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,0,0,340.0,2.7171,19.7835
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,1,0,334.0,1.3449,0.0
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,2,0,325.0,5.195,2.3688
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,3,0,322.0,9.8611,10.1846
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,4,0,304.0,11.8125,28.564
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,5,0,293.0,19.294,23.3675
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,6,0,284.0,36.2998,38.29
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,7,0,290.0,27.5667,24.2296
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,8,0,303.0,24.4315,29.0522
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,9,0,301.0,28.8027,32.8135
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,10,0,308.0,24.4636,346.7163
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,11,0,336.0,33.6767,42.589
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,12,0,335.0,39.1998,51.1686
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,13,0,298.0,34.3063,49.4026
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,14,0,277.0,39.569,59.8679
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,15,0,263.0,42.2112,35.1634
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,16,0,254.0,57.9068,60.3454
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,17,0,255.0,80.1899,74.5939
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,18,0,261.0,106.0488,109.2037
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,19,0,268.0,132.8887,128.107
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,20,0,271.0,82.9492,67.0797
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,21,0,267.0,51.7139,56.594
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,22,0,282.0,38.4622,42.51
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,23,0,322.0,32.1526,19.0312
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,24,0,350.0,27.1545,35.3576
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,25,0,357.0,25.651,27.8965
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,26,0,353.0,22.6984,32.4946
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,27,0,344.0,20.159,14.3143
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,28,0,332.0,25.3854,12.5368
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,29,0,328.0,18.0291,7.9323
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,30,0,321.0,37.5367,38.1242
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,31,0,314.0,37.8823,59.8233
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,32,0,309.0,39.1592,39.1137
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,33,0,315.0,39.3607,23.0984
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,34,0,316.0,33.5461,30.0204
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,35,0,329.0,38.9839,42.4006
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,36,0,338.0,37.4294,24.2808
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,37,0,310.0,46.9012,48.6362
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,38,0,287.0,47.7789,44.1446
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,39,0,262.0,54.3735,57.7048
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,40,0,249.0,65.643,68.6683
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,41,0,231.0,105.9408,170.0045
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,42,0,227.0,114.5104,133.0124
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,43,0,230.0,101.7509,117.7481
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,44,0,237.0,76.1179,93.6385
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,45,0,263.0,51.1903,40.3689
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,46,0,291.0,43.5465,51.2038
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,47,0,321.0,34.4971,20.1495
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,48,0,335.0,14.1867,0.0
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,49,0,332.0,12.514,0.0
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,50,0,335.0,18.1734,0.3184
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,51,0,338.0,13.2219,3.6162
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,52,0,335.0,14.8731,0.0
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,53,0,329.0,21.9972,17.4564
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,54,0,341.0,36.8532,22.2035
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,55,0,337.0,39.3156,41.3215
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,56,0,341.0,42.147,40.4768
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,57,0,353.0,41.8353,44.7207
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,58,0,374.0,34.4659,39.4489
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,59,0,377.0,42.167,12.681
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,60,0,375.0,42.8955,49.4809
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,61,0,338.0,46.3812,38.699
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,62,0,274.0,59.523,46.6407
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,63,0,225.0,65.1294,70.1304
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,64,0,212.0,140.0144,360.7781
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,65,0,229.0,93.3096,87.9547
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,66,0,241.0,129.2569,126.1099
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,67,0,254.0,122.9289,109.0783
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,68,0,265.0,75.3539,80.136
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,69,0,282.0,53.4538,76.4252
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,70,0,288.0,42.2364,69.2432
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,71,0,303.0,33.4643,51.6772
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,72,0,371.0,16.4338,12.6414
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,73,0,403.0,17.3869,13.1691
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,74,0,399.0,15.7237,12.5321
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,75,0,395.0,20.3812,0.0
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,76,0,387.0,22.3649,38.2147
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,77,0,376.0,19.1267,35.3487
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,78,0,363.0,30.7259,32.2717
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,79,0,351.0,39.3837,27.5496
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,80,0,355.0,46.5555,46.829
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,81,0,362.0,35.974,35.4505
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,82,0,383.0,34.0064,57.6727
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,83,0,390.0,31.9067,26.548
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,84,0,368.0,34.962,5.3596
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,85,0,280.0,34.0586,35.4138
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,86,1,230.0,43.4345,47.6732
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,87,1,214.0,51.8063,41.0602
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,88,1,206.0,53.9044,54.4479
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,89,1,201.0,88.3612,76.3964
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,90,0,199.0,136.7502,141.8339
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,91,0,200.0,126.6723,117.884
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,92,1,209.0,76.3944,69.0769
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,93,1,220.0,47.4043,37.6151
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,94,0,232.0,39.7365,34.2156
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,95,0,266.0,27.425,15.5748
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,96,0,322.0,25.0826,47.2503
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,97,0,328.0,17.0995,24.4525
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,98,0,321.0,25.5646,17.0378
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,99,0,314.0,17.8473,12.5728
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,100,0,306.0,20.2266,20.265
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,101,0,293.0,25.3695,37.6186
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,102,0,279.0,46.1218,42.7089
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,103,0,269.0,42.5633,62.9481
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,104,0,265.0,43.3251,44.635
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,105,0,265.0,43.3409,36.1985
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,106,0,277.0,39.7885,35.6915
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,107,0,290.0,38.4195,54.5078
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,108,0,288.0,41.0196,58.5198
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,109,1,223.0,40.8977,42.5473
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,110,1,190.0,30.6921,267.8003
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,111,1,190.0,40.2258,59.8233
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,112,1,197.0,62.7982,57.4675
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,113,1,207.0,84.2836,92.8026
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,114,0,223.0,77.9912,70.2472
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,115,0,237.0,60.8673,71.062
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,116,0,242.0,52.0251,68.0758
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,117,0,243.0,32.9567,15.8549
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,118,0,275.0,25.6767,14.3177
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,119,0,294.0,18.2446,28.757
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,120,0,326.0,5.2222,38.4575
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,121,0,327.0,6.3899,0.0
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,122,0,323.0,1.2094,0.0
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,123,0,317.0,2.5663,19.9849
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,124,0,309.0,2.44,5.4982
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,125,0,297.0,6.3236,4.4277
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,126,0,284.0,0.0723,0.0
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,127,0,271.0,2.1025,10.9873
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,128,0,260.0,7.2852,2.7008
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,129,0,264.0,7.7837,0.0
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,130,0,263.0,7.3438,7.0744
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,131,0,283.0,68.1531,349.2377
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,132,0,290.0,7.7668,7.3921
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,133,0,263.0,21.6033,40.6759
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,134,0,245.0,27.8341,30.7104
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,135,0,227.0,78.3788,290.532
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,136,1,216.0,42.505,35.5581
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,137,1,217.0,58.3833,39.0562
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,138,0,239.0,65.7881,62.0908
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,139,0,264.0,58.9557,66.9049
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,140,0,268.0,53.3514,39.9203
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,141,0,279.0,44.3403,37.2205
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,142,0,289.0,29.2887,27.4594
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,143,0,298.0,24.2492,20.7722
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,144,0,379.0,13.5149,18.6664
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,145,0,422.0,14.6108,27.7585
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,146,0,427.0,14.7061,16.5099
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,147,0,430.0,13.4113,9.6439
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,148,0,424.0,17.8445,32.3596
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,149,0,403.0,21.4911,23.4308
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,150,0,399.0,28.0862,50.3212
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,151,0,395.0,32.9188,7.5227
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,152,0,398.0,25.434,18.3216
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,153,0,407.0,23.9134,22.3007
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,154,0,413.0,25.7573,38.1317
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,155,0,421.0,20.3674,2.4598
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,156,0,395.0,16.8689,0.0
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,157,0,245.0,18.549,30.6115
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,158,1,192.0,20.2695,21.8638
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,159,2,175.0,24.7179,22.8081
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,160,2,166.0,32.791,19.9428
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,161,2,173.0,57.6742,43.3433
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,162,1,174.0,71.8744,74.7083
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,163,1,184.0,79.4686,88.9617
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,164,1,192.0,62.1385,41.1144
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,165,1,206.0,53.9103,45.5056
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,166,1,225.0,37.0536,44.8039
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,167,0,300.0,23.9403,21.661
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,0,0,340.0,2.7171,19.7835
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,1,0,334.0,1.3449,0.0
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,2,0,325.0,5.195,2.3688
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,3,0,322.0,9.8611,10.1846
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,4,0,304.0,11.8125,28.564
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,5,0,293.0,19.294,23.3675
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,6,0,284.0,36.2998,38.29
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,7,0,290.0,27.5667,24.2296
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,8,0,303.0,24.4315,29.0522
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,9,0,301.0,28.8027,32.8135
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,10,0,308.0,24.4636,346.7163
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,11,0,336.0,33.6767,42.589
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,12,0,335.0,39.1998,51.1686
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,13,0,298.0,34.3063,49.4026
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,14,0,277.0,39.569,59.8679
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,15,0,263.0,42.2112,35.1634
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,16,0,254.0,57.9068,60.3454
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,17,0,255.0,80.1899,74.5939
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,18,0,261.0,106.0488,109.2037
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,19,0,268.0,132.8887,128.107
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,20,0,271.0,82.9492,67.0797
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,21,0,267.0,51.7139,56.594
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,22,0,282.0,38.4622,42.51
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,23,0,322.0,32.1526,19.0312
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,24,0,350.0,27.1545,35.3576
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,25,0,357.0,25.651,27.8965
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,26,0,353.0,22.6984,32.4946
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,27,0,344.0,20.159,14.3143
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,28,0,332.0,25.3854,12.5368
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,29,0,328.0,18.0291,7.9323
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,30,0,321.0,37.5367,38.1242
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,31,0,314.0,37.8823,59.8233
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,32,0,309.0,39.1592,39.1137
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,33,0,315.0,39.3607,23.0984
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,34,0,316.0,33.5461,30.0204
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,35,0,329.0,38.9839,42.4006
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,36,0,338.0,37.4294,24.2808
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,37,0,310.0,46.9012,48.6362
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,38,0,287.0,47.7789,44.1446
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,39,0,262.0,54.3735,57.7048
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,40,0,249.0,65.643,68.6683
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,41,0,231.0,105.9408,170.0045
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,42,0,227.0,114.5104,133.0124
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,43,0,230.0,101.7509,117.7481
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,44,0,237.0,76.1179,93.6385
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,45,0,263.0,51.1903,40.3689
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,46,0,291.0,43.5465,51.2038
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,47,0,321.0,34.4971,20.1495
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,48,0,335.0,14.1867,0.0
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,49,0,332.0,12.514,0.0
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,50,0,335.0,18.1734,0.3184
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,51,0,338.0,13.2219,3.6162
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,52,0,335.0,14.8731,0.0
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,53,0,329.0,21.9972,17.4564
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,54,0,341.0,36.8532,22.2035
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,55,0,337.0,39.3156,41.3215
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,56,0,341.0,42.147,40.4768
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,57,0,353.0,41.8353,44.7207
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,58,0,374.0,34.4659,39.4489
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,59,0,377.0,42.167,12.681
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,60,0,375.0,42.8955,49.4809
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,61,0,338.0,46.3812,38.699
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,62,0,274.0,59.523,46.6407
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,63,0,225.0,65.1294,70.1304
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,64,0,212.0,140.0144,360.7781
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,65,0,229.0,93.3096,87.9547
